,scheme,aware,yojna,movement,plan,development,freedom,Be the change,human rights,innovation,innovate,ban,independence,yoga,change the world
0,3,2,2,4,2,1,3,1,0,3,4,0,4,2,3
1,2,0,0,3,2,2,1,2,4,1,0,1,3,4,1
2,0,3,0,3,3,0,2,0,3,4,2,2,4,4,0
3,2,1,3,1,2,4,2,0,4,1,1,0,4,4,2
4,0,1,3,0,0,3,2,1,3,3,1,2,2,4,4
5,4,4,3,3,3,2,3,3,3,2,4,1,1,1,3
6,2,4,4,0,1,0,2,2,0,0,0,1,1,3,1
7,4,0,3,2,3,3,0,1,3,2,1,0,4,4,2
8,1,3,3,0,4,4,4,2,2,4,3,0,0,0,2
9,1,0,2,0,0,3,0,3,1,0,2,3,0,0,0
10,3,3,0,2,1,1,1,1,0,3,3,2,4,0,2
11,3,3,2,4,4,1,0,1,0,3,0,1,0,3,3
12,1,3,2,3,4,4,0,2,0,4,3,4,2,0,4
13,2,3,4,0,4,0,4,3,4,2,3,2,2,2,4
14,2,2,2,0,2,0,1,3,0,2,3,2,4,4,2
15,4,2,1,1,0,3,2,4,1,3,4,1,2,3,0
16,2,0,0,2,4,1,2,2,4,3,4,1,2,3,4
17,4,1,2,2,2,3,2,1,1,0,3,1,3,4,3
18,2,1,1,4,4,1,2,4,0,4,2,1,0,0,4
19,1,4,4,3,4,1,1,4,1,3,3,2,0,4,4
20,4,0,0,0,3,3,1,1,4,3,3,3,4,4,2
21,0,2,3,3,4,3,4,0,0,2,2,3,0,1,3
22,1,3,0,0,1,3,4,0,1,2,1,4,2,4,4
23,3,3,2,0,1,1,4,1,2,0,2,1,2,2,0
24,2,1,2,1,2,1,1,2,3,3,0,2,0,3,1
25,4,0,3,0,1,2,0,3,3,1,1,1,2,2,3
26,1,0,2,0,1,4,3,2,3,1,0,0,3,4,1
27,4,3,4,0,0,1,0,2,1,0,4,3,0,2,0
28,4,4,3,2,0,1,4,0,3,3,4,2,0,1,0
29,1,1,1,4,1,0,3,3,0,0,2,4,4,4,2
30,4,3,0,3,0,4,3,2,1,2,4,2,2,1,0
31,1,2,1,3,0,4,2,1,2,1,1,1,2,1,2
32,0,1,3,4,3,4,2,4,3,1,1,2,0,1,0
33,4,4,4,4,1,0,4,3,1,2,2,1,0,3,2
34,4,2,2,1,2,0,1,1,4,4,4,3,1,3,4
35,0,1,0,1,4,0,0,2,1,1,4,4,1,4,3
36,2,0,3,1,4,0,3,4,3,4,3,0,4,3,4
37,1,2,3,4,2,1,1,3,0,0,1,1,3,0,2
38,2,4,3,1,3,1,4,1,0,4,4,4,3,3,1
39,1,1,3,0,3,1,4,2,3,4,3,0,3,4,2
